_id,repo_full_name,pr_id,comment_id,user_login,user_id,created_at,updated_at,body,is_review_comment,path,position,diff_hunk,reactions_total,reactions_plus1,reactions_minus1,reactions_laugh,reactions_hooray,reactions_confused,reactions_heart,repo_name
6824cd8f0ce5dcec7842ed55,d2l-ai/d2l-en,1241812306,1830258930,yunggiras,160676660,2024-11-06T00:56:07+00:00,2024-11-06T00:56:13+00:00,.,false,NaN,NaN,NaN,0,0,0,0,0,0,0,d2l-ai_d2l-en
6824cd8f0ce5dcec7842ed56,d2l-ai/d2l-en,1241812306,1830258930,yunggiras,160676660,2024-11-06T00:56:07+00:00,2024-11-06T00:56:13+00:00,.,true,chapter_hyperparameter-optimization/hyperopt-intro.md,42,"@@ -258,7 +259,7 @@ While random search is very simple, it is the better alternative to grid\n search, which simply evaluates a fixed set of hyperparameters. Random search\n somewhat mitigates the curse of dimensionality :cite:`bellman-science66`, and\n can be far more efficient than grid search if the criterion most strongly\n-depends on a small subset of the hyperparameters.\n+depends on a small subset of the hyperparameters :cite:`bergstra-jmlr12a`.",0,0,0,0,0,0,0,d2l-ai_d2l-en
6824cd8f0ce5dcec7842ed57,d2l-ai/d2l-en,1223034228,1092307411,astonzhang,22279212,2023-01-31T18:08:37+00:00,2023-01-31T18:08:53+00:00,:citet:,false,NaN,NaN,NaN,0,0,0,0,0,0,0,d2l-ai_d2l-en
6824cd8f0ce5dcec7842ed58,d2l-ai/d2l-en,1223034228,1092307411,astonzhang,22279212,2023-01-31T18:08:37+00:00,2023-01-31T18:08:53+00:00,:citet:,true,chapter_hyperparameter-optimization/hyperopt-intro.md,NaN,"@@ -272,8 +273,8 @@ depends on a small subset of the hyperparameters.\n     3. Give a rough estimate of the number of floating point values you need to store during a forward pass on this graph. Hint: FashionMNIST has 60000 cases. Assume the required memory is dominated by the activations after each layer, and look up the layer widths in :numref:`sec_mlp-implementation`.\n     5. Apart from the sheer amount of compute and storage required, what other issues would gradient-based hyperparameter optimization run into? Hint: Re-read about vanishing and exploding gradients in :numref:`sec_numerical_stability`.\n     6. *Advanced*: Read :cite:`maclaurin-icml15` for an elegant (yet still somewhat unpractical) approach to gradient-based HPO.\n-3. Grid search is another HPO baseline, where we define an equi-spaced grid for each hyperparameter, then iterate over the (combinatorial) Cartesian product in order to suggest configurations.\n-    1. We stated above that random search can be much more efficient than grid search for HPO on a sizable number of hyperparameters, if the criterion most strongly depends on a small subset of the hyperparameters. Why is this? Hint: Read :cite:`bergstra2011algorithms`.\n+3. Grid search is another HPO baseline, where we define an equispaced grid for each hyperparameter, then iterate over the (combinatorial) Cartesian product in order to suggest configurations.\n+    1. We stated above that random search can be much more efficient than grid search for HPO on a sizable number of hyperparameters, if the criterion most strongly depends on a small subset of the hyperparameters. Why is this? Hint: Read :cite:`bergstra-jmlr12a`.",0,0,0,0,0,0,0,d2l-ai_d2l-en
6824cd8f0ce5dcec7842ed59,d2l-ai/d2l-en,1167922394,1051498850,astonzhang,22279212,2022-12-17T23:42:46+00:00,2022-12-17T23:44:30+00:00,```suggestion\r\nautomatic differentiation \r\n```,false,NaN,NaN,NaN,0,0,0,0,0,0,0,d2l-ai_d2l-en
6824cd8f0ce5dcec7842ed5a,d2l-ai/d2l-en,1167922394,1051498855,astonzhang,22279212,2022-12-17T23:43:06+00:00,2022-12-17T23:44:30+00:00,```suggestion\r\nworks backwards through this graph\r\n```,false,NaN,NaN,NaN,0,0,0,0,0,0,0,d2l-ai_d2l-en
6824cd8f0ce5dcec7842ed5b,d2l-ai/d2l-en,1167922394,1051498850,astonzhang,22279212,2022-12-17T23:42:46+00:00,2022-12-17T23:44:30+00:00,```suggestion\r\nautomatic differentiation \r\n```,true,chapter_preliminaries/autograd.md,NaN,"@@ -24,13 +24,13 @@ the framework builds a *computational graph*\n that tracks how each value depends on others.\n To calculate derivatives, \n automatic differentiation packages ",0,0,0,0,0,0,0,d2l-ai_d2l-en
6824cd8f0ce5dcec7842ed5c,d2l-ai/d2l-en,1167922394,1051498855,astonzhang,22279212,2022-12-17T23:43:06+00:00,2022-12-17T23:44:30+00:00,```suggestion\r\nworks backwards through this graph\r\n```,true,chapter_preliminaries/autograd.md,NaN,"@@ -24,13 +24,13 @@ the framework builds a *computational graph*\n that tracks how each value depends on others.\n To calculate derivatives, \n automatic differentiation packages \n-then work backwards through this graph\n+then works backwards through this graph",0,0,0,0,0,0,0,d2l-ai_d2l-en
6824cd8f0ce5dcec7842ed5d,d2l-ai/d2l-en,1163182055,1047626768,astonzhang,22279212,2022-12-13T19:13:51+00:00,2022-12-13T19:15:52+00:00,"```suggestion\r\nIt provides convenient features to handle neural networks. For example, it handles the model parameters, provides the `nn.compact` decorator to simplify code, invokes the `__call__` method among other things.\r\n```",false,NaN,NaN,NaN,0,0,0,0,0,0,0,d2l-ai_d2l-en
6824cd8f0ce5dcec7842ed5e,d2l-ai/d2l-en,1163182055,1047627131,astonzhang,22279212,2022-12-13T19:14:12+00:00,2022-12-13T19:15:52+00:00,```suggestion\r\nHere we also redirect `__call__` to the `forward` method. We do this to make our code more similar to other framework implementations.\r\n```,false,NaN,NaN,NaN,0,0,0,0,0,0,0,d2l-ai_d2l-en
6824cd8f0ce5dcec7842ed5f,d2l-ai/d2l-en,1163182055,1047628044,astonzhang,22279212,2022-12-13T19:15:03+00:00,2022-12-13T19:15:52+00:00,```suggestion\r\n            # normalization section\r\n```,false,NaN,NaN,NaN,0,0,0,0,0,0,0,d2l-ai_d2l-en
6824cd8f0ce5dcec7842ed60,d2l-ai/d2l-en,1163182055,1047626768,astonzhang,22279212,2022-12-13T19:13:51+00:00,2022-12-13T19:15:52+00:00,"```suggestion\r\nIt provides convenient features to handle neural networks. For example, it handles the model parameters, provides the `nn.compact` decorator to simplify code, invokes the `__call__` method among other things.\r\n```",true,chapter_linear-regression/oo-design.md,NaN,"@@ -292,6 +292,12 @@ You may notice that `Module` is a subclass of `tf.keras.Model`, the base class o\n It provides convenient features to handle neural networks. For example, it invokes the `call` method in the built-in `__call__` method. Here we redirect `call` to the `forward` function, saving its arguments as a class attribute. We do this to make our code more similar to other framework implementations.\n :end_tab:\n \n+:begin_tab:`jax`\n+You may notice that `Module` is a subclass of `linen.Module`, the base class of neural networks in Flax.\n+It provides convenient features to handle neural networks. For example, it handles the model parameters, provides `nn.compact` decorator to simplify code, invokes the `__call__` method among other things.",0,0,0,0,0,0,0,d2l-ai_d2l-en
6824cd8f0ce5dcec7842ed61,d2l-ai/d2l-en,1163182055,1047627131,astonzhang,22279212,2022-12-13T19:14:12+00:00,2022-12-13T19:15:52+00:00,```suggestion\r\nHere we also redirect `__call__` to the `forward` method. We do this to make our code more similar to other framework implementations.\r\n```,true,chapter_linear-regression/oo-design.md,NaN,"@@ -292,6 +292,12 @@ You may notice that `Module` is a subclass of `tf.keras.Model`, the base class o\n It provides convenient features to handle neural networks. For example, it invokes the `call` method in the built-in `__call__` method. Here we redirect `call` to the `forward` function, saving its arguments as a class attribute. We do this to make our code more similar to other framework implementations.\n :end_tab:\n \n+:begin_tab:`jax`\n+You may notice that `Module` is a subclass of `linen.Module`, the base class of neural networks in Flax.\n+It provides convenient features to handle neural networks. For example, it handles the model parameters, provides `nn.compact` decorator to simplify code, invokes the `__call__` method among other things.\n+Here we also redirect `__call__` to the `forward` function. We do this to make our code more similar to other framework implementations.",0,0,0,0,0,0,0,d2l-ai_d2l-en
6824cd8f0ce5dcec7842ed62,d2l-ai/d2l-en,1163182055,1047628044,astonzhang,22279212,2022-12-13T19:15:03+00:00,2022-12-13T19:15:52+00:00,```suggestion\r\n            # normalization section\r\n```,true,chapter_linear-regression/oo-design.md,NaN,"@@ -369,13 +388,17 @@ class Trainer(d2l.HyperParameters):  #@save\n             else:\n                 batch_stats = {}\n \n-            # Flax uses optax under the hood for a single state obj TrainState\n-            # (more will be discussed later in the batch normalization section)\n+            # Flax uses optax under the hood for a single state obj TrainState.\n+            # More will be discussed later in the dropout and batch\n+            # normalization section.",0,0,0,0,0,0,0,d2l-ai_d2l-en
6824cd8f0ce5dcec7842ed63,d2l-ai/d2l-en,1158259505,1045189590,astonzhang,22279212,2022-12-11T08:08:29+00:00,2022-12-11T08:08:30+00:00,"```suggestion\r\n$||x-x_1||$, then the function values will be highly correlated. We can visualize the process of determining $f(x)$ from $f(x_1)$ both in the space of functions, and in the joint distribution over $f(x_1), f(x)$. Let's initially consider an $x$ such that $k(x,x_1) = 0.9$, and $k(x,x)=1$, meaning that the value of $f(x)$ is moderately correlated with the value of $f(x_1)$. In the joint distribution, the contours of constant probability will be relatively narrow ellipses.\r\n```",false,NaN,NaN,NaN,0,0,0,0,0,0,0,d2l-ai_d2l-en
6824cd8f0ce5dcec7842ed64,d2l-ai/d2l-en,1158259505,1045189590,astonzhang,22279212,2022-12-11T08:08:29+00:00,2022-12-11T08:08:30+00:00,"```suggestion\r\n$||x-x_1||$, then the function values will be highly correlated. We can visualize the process of determining $f(x)$ from $f(x_1)$ both in the space of functions, and in the joint distribution over $f(x_1), f(x)$. Let's initially consider an $x$ such that $k(x,x_1) = 0.9$, and $k(x,x)=1$, meaning that the value of $f(x)$ is moderately correlated with the value of $f(x_1)$. In the joint distribution, the contours of constant probability will be relatively narrow ellipses.\r\n```",true,chapter_gaussian-processes/gp-intro.md,NaN,"@@ -124,17 +126,28 @@ The off-diagonal expression $k(x,x_1) = k(x_1,x)$\n tells us how correlated the function values will be --- how strongly determined $f(x)$\n will be from $f(x_1)$. \n We've seen already that if we use a large length-scale, relative to the distance between $x$ and $x_1$, \n-$||x-x_1||$, then the function values will be highly correlated. We can visualize the process of determining $f(x)$ from $f(x_1)$ both in the space of functions, and in the joint distribution over $f(x_1), f(x)$. Let's initially consider an $x$ such that $k(x,x_1) = 0.7$, and $k(x,x)=1$, meaning that the value of $f(x)$ is moderately correlated with the value of $f(x_1)$. In the joint distribution, the contours of constant probability will be relatively narrow ellipses.\n+$||x-x_1||$, then the function values will be highly correlated. We can visualize the process of determining $f(x)$ from $f(x_1)$ both in the space of functions, and in the joint distribution over $f(x_1), f(x)$. Let's initially consider an $x$ such that $k(x,x_1) = 0.$9, and $k(x,x)=1$, meaning that the value of $f(x)$ is moderately correlated with the value of $f(x_1)$. In the joint distribution, the contours of constant probability will be relatively narrow ellipses.",0,0,0,0,0,0,0,d2l-ai_d2l-en
6824cd8f0ce5dcec7842ed65,d2l-ai/d2l-en,1155858064,1044661642,astonzhang,22279212,2022-12-09T17:17:29+00:00,2022-12-09T17:17:29+00:00,```suggestion\r\n[Discussions](https://discuss.d2l.ai/t/12092)\r\n```,false,NaN,NaN,NaN,0,0,0,0,0,0,0,d2l-ai_d2l-en
6824cd8f0ce5dcec7842ed66,d2l-ai/d2l-en,1155858064,1044661870,astonzhang,22279212,2022-12-09T17:17:47+00:00,2022-12-09T17:17:47+00:00,```suggestion\r\n[Discussions](https://discuss.d2l.ai/t/12093)\r\n```,false,NaN,NaN,NaN,0,0,0,0,0,0,0,d2l-ai_d2l-en
6824cd8f0ce5dcec7842ed67,d2l-ai/d2l-en,1155858064,1044662265,astonzhang,22279212,2022-12-09T17:18:19+00:00,2022-12-09T17:18:20+00:00,Need this ID\r\n\r\n```suggestion\r\n[Discussions](https://discuss.d2l.ai/t/???)\r\n```,false,NaN,NaN,NaN,0,0,0,0,0,0,0,d2l-ai_d2l-en
6824cd8f0ce5dcec7842ed68,d2l-ai/d2l-en,1155858064,1044662403,astonzhang,22279212,2022-12-09T17:18:31+00:00,2022-12-09T17:18:31+00:00,```suggestion\r\n[Discussions](https://discuss.d2l.ai/t/12094)\r\n```,false,NaN,NaN,NaN,0,0,0,0,0,0,0,d2l-ai_d2l-en
6824cd8f0ce5dcec7842ed69,d2l-ai/d2l-en,1155858064,1044661642,astonzhang,22279212,2022-12-09T17:17:29+00:00,2022-12-09T17:17:29+00:00,```suggestion\r\n[Discussions](https://discuss.d2l.ai/t/12092)\r\n```,true,chapter_hyperparameter_optimization/hyperopt-api.md,NaN,"@@ -253,10 +253,17 @@ quickly outperforms random search afterwards.\n ![Example any-time performance plot to compare two algorithms A and B.](../img/example_anytime_performance.svg)\n :label:`example_anytime_performance`\n \n-\n ## Summary\n \n This section laid out a simple, yet flexible interface to implement various HPO\n algorithms that we will look at in this chapter. Similar interfaces can be found\n in popular open-source HPO frameworks. We also looked at how we can compare HPO\n algorithms, and potential pitfall one needs to be aware. \n+\n+## Exercises\n+\n+\n+\n+:begin_tab:`pytorch`\n+[Discussions](https://discuss.d2l.ai/t/hyperparameter-optimization-api/12092)",0,0,0,0,0,0,0,d2l-ai_d2l-en
6824cd8f0ce5dcec7842ed6a,d2l-ai/d2l-en,1155858064,1044661870,astonzhang,22279212,2022-12-09T17:17:47+00:00,2022-12-09T17:17:47+00:00,```suggestion\r\n[Discussions](https://discuss.d2l.ai/t/12093)\r\n```,true,chapter_hyperparameter_optimization/rs-async.md,NaN,"@@ -217,3 +218,8 @@ become available, and, hence, ensures that all workers are busy at any point in\n time. While random search is easy to distribute asynchronously and does not\n require any change of the actual algorithm, other methods require some additional\n modifications.\n+\n+\n+:begin_tab:`pytorch`\n+[Discussions](https://discuss.d2l.ai/t/asynchronous-random-search/12093)",0,0,0,0,0,0,0,d2l-ai_d2l-en
6824cd8f0ce5dcec7842ed6b,d2l-ai/d2l-en,1155858064,1044662265,astonzhang,22279212,2022-12-09T17:18:19+00:00,2022-12-09T17:18:20+00:00,Need this ID\r\n\r\n```suggestion\r\n[Discussions](https://discuss.d2l.ai/t/???)\r\n```,true,chapter_hyperparameter_optimization/sh-async.md,NaN,"@@ -229,3 +231,8 @@ configurations as quickly as possible to the next rung level, even if this means\n promoting some wrong ones. In practice, this usually does not hurt much, and the\n gains of asynchronous versus synchronous scheduling are usually much higher\n than the loss of the suboptimal decision making.\n+\n+\n+:begin_tab:`pytorch`\n+[Discussions](https://discuss.d2l.ai/t/asynchronous-successive-halving/???)",0,0,0,0,0,0,0,d2l-ai_d2l-en
6824cd8f0ce5dcec7842ed6c,d2l-ai/d2l-en,1155858064,1044662403,astonzhang,22279212,2022-12-09T17:18:31+00:00,2022-12-09T17:18:31+00:00,```suggestion\r\n[Discussions](https://discuss.d2l.ai/t/12094)\r\n```,true,chapter_hyperparameter_optimization/sh-intro.md,NaN,"@@ -262,3 +262,8 @@ computation of the HPO instead of just reducing the wall-clock time.\n \n We implemented and evaluated successive halving, a simple yet efficient\n multi-fidelity HPO algorithm.\n+\n+\n+:begin_tab:`pytorch`\n+[Discussions](https://discuss.d2l.ai/t/multi-fidelity-hyperparameter-optimization/12094)",0,0,0,0,0,0,0,d2l-ai_d2l-en
6824cd8f0ce5dcec7842ed6d,d2l-ai/d2l-en,1154799550,1043886750,astonzhang,22279212,2022-12-08T22:33:35+00:00,2022-12-08T22:33:36+00:00,```suggestion\r\nfrom d2l import jax as d2l  # Use Jax as the backend\r\n```,false,NaN,NaN,NaN,1,1,0,0,0,0,0,d2l-ai_d2l-en
6824cd8f0ce5dcec7842ed6e,d2l-ai/d2l-en,1154799550,1043892846,astonzhang,22279212,2022-12-08T22:43:29+00:00,2022-12-08T22:43:30+00:00,"```suggestion\r\n    # Each column/row corresponds to each query/key\r\n    k = d2l.astype(kernel(dists), d2l.float32)\r\n```",false,NaN,NaN,NaN,1,1,0,0,0,0,0,d2l-ai_d2l-en
6824cd8f0ce5dcec7842ed6f,d2l-ai/d2l-en,1154799550,1043894427,astonzhang,22279212,2022-12-08T22:46:15+00:00,2022-12-08T22:46:15+00:00,"```suggestion\r\nx = jax.random.normal(key1, (10,))  # Dummy input\r\n```",false,NaN,NaN,NaN,1,1,0,0,0,0,0,d2l-ai_d2l-en
6824cd8f0ce5dcec7842ed70,d2l-ai/d2l-en,1154799550,1043894507,astonzhang,22279212,2022-12-08T22:46:23+00:00,2022-12-08T22:46:23+00:00,"```suggestion\r\nparams = net.init(key2, x)  # Initialization call\r\n```",false,NaN,NaN,NaN,1,1,0,0,0,0,0,d2l-ai_d2l-en
6824cd8f0ce5dcec7842ed71,d2l-ai/d2l-en,1154799550,1043912799,astonzhang,22279212,2022-12-08T23:20:08+00:00,2022-12-08T23:20:09+00:00,```suggestion\r\n# Any call of a random function in JAX requires a key to be \r\n```,false,NaN,NaN,NaN,1,1,0,0,0,0,0,d2l-ai_d2l-en
6824cd8f0ce5dcec7842ed72,d2l-ai/d2l-en,1154799550,1043913160,astonzhang,22279212,2022-12-08T23:20:57+00:00,2022-12-08T23:20:57+00:00,```suggestion\r\n# JAX arrays are immutable. `jax.numpy.ndarray.at` index\r\n# update operators create a new array with the corresponding\r\n# modifications made\r\n```,false,NaN,NaN,NaN,1,1,0,0,0,0,0,d2l-ai_d2l-en
6824cd8f0ce5dcec7842ed73,d2l-ai/d2l-en,1154799550,1043886750,astonzhang,22279212,2022-12-08T22:33:35+00:00,2022-12-08T22:33:36+00:00,```suggestion\r\nfrom d2l import jax as d2l  # Use Jax as the backend\r\n```,true,d2l/__init__.py,NaN,"@@ -5,6 +5,7 @@\n from d2l import mxnet as d2l  # Use MXNet as the backend\n from d2l import torch as d2l  # Use PyTorch as the backend\n from d2l import tensorflow as d2l  # Use TensorFlow as the backend\n+from d2l import jax as d2l # Use Jax as the backend",1,1,0,0,0,0,0,d2l-ai_d2l-en
6824cd8f0ce5dcec7842ed74,d2l-ai/d2l-en,1154799550,1043892846,astonzhang,22279212,2022-12-08T22:43:29+00:00,2022-12-08T22:43:30+00:00,"```suggestion\r\n    # Each column/row corresponds to each query/key\r\n    k = d2l.astype(kernel(dists), d2l.float32)\r\n```",true,chapter_attention-mechanisms-and-transformers/attention-pooling.md,NaN,"@@ -122,26 +138,32 @@ Recall attention pooling in :eqref:`eq_attention_pooling`. Let each validation f\n %%tab all\n def nadaraya_watson(x_train, y_train, x_val, kernel):\n     dists = d2l.reshape(x_train, (-1, 1)) - d2l.reshape(x_val, (1, -1))\n-    k = kernel(dists)  # Each column/row corresponds to each query/key\n-    attention_w = k / k.sum(0)  # Normalization over keys for each query\n+    k = d2l.astype(kernel(dists), d2l.float32)  # Each column/row corresponds to each query/key",1,1,0,0,0,0,0,d2l-ai_d2l-en
6824cd8f0ce5dcec7842ed75,d2l-ai/d2l-en,1154799550,1043894427,astonzhang,22279212,2022-12-08T22:46:15+00:00,2022-12-08T22:46:15+00:00,"```suggestion\r\nx = jax.random.normal(key1, (10,))  # Dummy input\r\n```",true,chapter_builders-guide/use-gpu.md,NaN,"@@ -434,17 +508,31 @@ with strategy.scope():\n         tf.keras.layers.Dense(1)])\n ```\n \n+```{.python .input}\n+%%tab jax\n+net = nn.Sequential([nn.Dense(1)])\n+\n+key1, key2 = jax.random.split(jax.random.PRNGKey(0))\n+x = jax.random.normal(key1, (10,)) # Dummy input",1,1,0,0,0,0,0,d2l-ai_d2l-en
6824cd8f0ce5dcec7842ed76,d2l-ai/d2l-en,1154799550,1043894507,astonzhang,22279212,2022-12-08T22:46:23+00:00,2022-12-08T22:46:23+00:00,"```suggestion\r\nparams = net.init(key2, x)  # Initialization call\r\n```",true,chapter_builders-guide/use-gpu.md,NaN,"@@ -434,17 +508,31 @@ with strategy.scope():\n         tf.keras.layers.Dense(1)])\n ```\n \n+```{.python .input}\n+%%tab jax\n+net = nn.Sequential([nn.Dense(1)])\n+\n+key1, key2 = jax.random.split(jax.random.PRNGKey(0))\n+x = jax.random.normal(key1, (10,)) # Dummy input\n+params = net.init(key2, x) # Initialization call",1,1,0,0,0,0,0,d2l-ai_d2l-en
6824cd8f0ce5dcec7842ed77,d2l-ai/d2l-en,1154799550,1043912799,astonzhang,22279212,2022-12-08T23:20:08+00:00,2022-12-08T23:20:09+00:00,```suggestion\r\n# Any call of a random function in JAX requires a key to be \r\n```,true,chapter_preliminaries/ndarray.md,NaN,"@@ -295,6 +317,14 @@ torch.randn(3, 4)\n tf.random.normal(shape=[3, 4])\n ```\n \n+```{.python .input}\n+%%tab jax\n+# any call of a random function in JAX requires a key to be ",1,1,0,0,0,0,0,d2l-ai_d2l-en
6824cd8f0ce5dcec7842ed78,d2l-ai/d2l-en,1154799550,1043913160,astonzhang,22279212,2022-12-08T23:20:57+00:00,2022-12-08T23:20:57+00:00,```suggestion\r\n# JAX arrays are immutable. `jax.numpy.ndarray.at` index\r\n# update operators create a new array with the corresponding\r\n# modifications made\r\n```,true,chapter_preliminaries/ndarray.md,NaN,"@@ -369,6 +404,15 @@ X_var[1, 2].assign(9)\n X_var\n ```\n \n+```{.python .input}\n+%%tab jax\n+# JAX arrays are immutable\n+# `jax.numpy.ndarray.at` index update operators create\n+# a new array with the corresponding modifications made",1,1,0,0,0,0,0,d2l-ai_d2l-en
